fault,batch,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio,level_candidate,trend_candidate,residual_candidate,diff_candidate,rapid_variability_candidate,any_candidate,level_threshold,trend_threshold,residual_threshold,diff_threshold
1,2,30.0,35.0,XMEAS-25,0.9804866826872712,0.9804866826872712,0.0591338635712278,0.0591338635712278,1.117747785387251,0.9941096018925828,1.114970858640773,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-26,-0.0823768997404658,0.0823768997404658,0.0209580522507723,0.0209580522507723,0.9947203716468886,1.1091379646584467,1.0001084435527523,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-27,-0.1118096563733371,0.1118096563733371,0.2018330777879035,0.2018330777879035,1.0581141214335217,1.2014156507070448,1.0194853101791572,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-28,1.237891950355746,1.237891950355746,0.0250834943741045,0.0250834943741045,1.0506116764772533,1.199704705693268,1.0590985225397684,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-29,-0.8461550990867484,0.8461550990867484,-0.2129935420347977,0.2129935420347977,1.2035151696444426,0.8758530970423452,1.1701288886968082,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-30,-1.1176233187163631,1.1176233187163631,0.3669979637318675,0.3669979637318675,1.004515699588931,1.006532214901931,0.8599942831325579,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-31,1.3670303187377604,1.3670303187377604,0.0902267249770334,0.0902267249770334,1.2613845188128008,1.139258346894062,1.2587869171734425,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-32,0.1393757016987353,0.1393757016987353,0.1044305701113898,0.1044305701113898,1.044542038046424,1.137353238817154,1.0342764948595613,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-33,-0.0564541937620809,0.0564541937620809,0.4043241679549506,0.4043241679549506,1.0066597736379272,0.8085668412042353,0.8214384846498447,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-34,1.176590903948927,1.176590903948927,-0.0739328148359302,0.0739328148359302,0.9985609655572486,0.980836717660672,1.0077907503431522,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-35,-0.1163520459758129,0.1163520459758129,-0.5238622113789548,0.5238622113789548,1.063849679635837,0.8274357126729662,0.7526386916740957,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-36,-0.0393719508456041,0.0393719508456041,-0.1759851522019825,0.1759851522019825,0.9920214942857042,1.0417000076514953,0.9609753710993736,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-37,0.1943213193161753,0.1943213193161753,-0.1209912724682008,0.1209912724682008,0.973205185394359,0.9217181517783742,0.9641816912865268,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-38,1.7748885425271546,1.7748885425271546,0.726702323598593,0.726702323598593,1.2160117467285665,0.5273230889775937,0.6152262683298402,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-39,0.3702506233745259,0.3702506233745259,0.0558090751415028,0.0558090751415028,0.953892554213544,0.885469056669101,0.956477774284603,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-40,0.2021317856823745,0.2021317856823745,0.2089131355509547,0.2089131355509547,0.9592493386434496,0.8914408235420898,0.9113391812741388,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,30.0,35.0,XMEAS-41,0.0042606841458187,0.0042606841458187,-0.1041444945550585,0.1041444945550585,1.2585956954609052,1.4837554265026245,1.263260520447058,False,False,False,True,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-1,85.42044497212235,85.42044497212235,-0.4633513374649499,0.4633513374649499,1.0171907547100467,0.9232068033604872,0.768828121451341,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-2,-0.2581723378173652,0.2581723378173652,0.0823413687189606,0.0823413687189606,1.013454915391828,1.002184131465217,1.0136725430219615,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-3,-0.1036595289319081,0.1036595289319081,-0.1213445539145028,0.1213445539145028,0.9884250504741056,1.0267321990617393,0.9808232373511562,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-4,-10.262438351153351,10.262438351153351,-0.0057594831263178,0.0057594831263178,1.0353863090661115,1.079098454113628,1.035842820915436,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-5,-0.2139450399037266,0.2139450399037266,-0.0577498729185756,0.0577498729185756,1.0038553142751347,1.0008580875696325,1.0021639702782108,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-6,-0.3276805010121209,0.3276805010121209,0.0149688056371082,0.0149688056371082,1.0016685615862877,1.0052276541273983,1.002780435556273,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-7,-0.0031564645934986,0.0031564645934986,-0.0520762283731523,0.0520762283731523,0.8857707419115856,1.0075037174700971,0.8825961907255138,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-8,-0.0448726262570425,0.0448726262570425,0.0555734234646844,0.0555734234646844,1.000888527454832,1.005806839793426,0.9982658677392144,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-9,0.0879455871024434,0.0879455871024434,-0.0163899589577533,0.0163899589577533,1.0164088100608308,1.008265738868453,1.0163513820620802,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-10,-1.5297316350998975,1.5297316350998975,0.3078353058431245,0.3078353058431245,0.984407230760284,1.018176056945318,0.8790080410709223,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-11,0.2984305903252536,0.2984305903252536,0.3535304889964574,0.3535304889964574,0.955297048418342,0.9589716728953176,0.820764831481556,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-12,0.2863461989668782,0.2863461989668782,-0.1594318893949119,0.1594318893949119,1.0252717650975038,1.081036211222537,0.9998417068638548,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-13,0.0306830500883719,0.0306830500883719,-0.0525959212778272,0.0525959212778272,0.882271587520932,0.9825844308565168,0.8790163563379101,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-14,-0.0862298359128379,0.0862298359128379,-0.1103254912970266,0.1103254912970266,0.979680199222406,0.9760369733655644,0.968422805549345,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-15,0.7774433148951426,0.7774433148951426,-0.2014922922102387,0.2014922922102387,1.0659490884617178,1.0169196310993591,1.0259406656459886,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-16,-0.1386205051336319,0.1386205051336319,-0.0639689535354197,0.0639689535354197,0.8997533703005586,0.9880715953466056,0.8950425482917254,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-17,0.0542111492789472,0.0542111492789472,-0.0673297609555692,0.0673297609555692,1.006813804535832,1.0248375914764225,1.0029640360765306,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-18,10.09867776286853,10.09867776286853,0.2569493348768541,0.2569493348768541,0.5784435424924099,0.944520334213799,0.4617601842482768,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-19,0.0384692731672907,0.0384692731672907,-0.0507877677013083,0.0507877677013083,1.0146747413301955,1.0025728199325643,1.0124097541202053,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-20,-1.1070757536406262,1.1070757536406262,0.0279578616069079,0.0279578616069079,0.6513076736710611,1.031529031997306,0.6701359652492814,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-21,1.3953829554781334,1.3953829554781334,0.1482581431938678,0.1482581431938678,0.9685321750793716,0.9544312739198144,0.9652070672099768,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-22,-0.3334883297452654,0.3334883297452654,0.1687975518470639,0.1687975518470639,0.9222108842212836,0.979077474683834,0.899295663640905,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-23,-0.1396358438502132,0.1396358438502132,-0.0939929444057892,0.0939929444057892,1.014785940483817,1.089919404724354,1.0063753114279466,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-24,0.2426377614149731,0.2426377614149731,0.1001338688303333,0.1001338688303333,0.9731090915669852,1.0125003545994835,0.9691826558359624,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-25,-0.3550732474670322,0.3550732474670322,0.0296295416066573,0.0296295416066573,0.897028028583112,0.9284932878662084,0.8964045809319393,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-26,-0.1289640619258356,0.1289640619258356,-0.1076709223640256,0.1076709223640256,0.88807787422544,0.7978566658132785,0.8794721959627815,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-27,0.2040696519575152,0.2040696519575152,0.0580549952439128,0.0580549952439128,0.907702623091556,0.8673869914504118,0.9059497373443616,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-28,2.6725721208828186,2.6725721208828186,0.185293696632054,0.185293696632054,1.0792894681311969,1.1689928537531138,1.0545877168254305,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-29,-0.3448985857846317,0.3448985857846317,0.0487584709119041,0.0487584709119041,0.8923178799224477,0.898145256911707,0.8946338092016443,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-30,0.5020758610276609,0.5020758610276609,0.052643156473346,0.052643156473346,0.8611800019798681,0.9015123125385296,0.8648982353544967,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-31,-0.602287896241016,0.602287896241016,-0.006259592888511,0.006259592888511,0.7756084160603631,0.8115634758053791,0.7781307199877513,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-32,0.2280459178289901,0.2280459178289901,-0.1858987564566542,0.1858987564566542,0.9726839726986116,1.0201647320060014,0.935450949106511,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-33,0.5838028720336849,0.5838028720336849,0.1003612327399504,0.1003612327399504,1.015022935741121,1.01329582950247,1.0069226615627391,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-34,3.508036344874834,3.508036344874834,0.311875246313922,0.311875246313922,1.0584938149190608,1.1357378019978626,0.972088267325579,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-35,-0.4238963202693103,0.4238963202693103,0.2303616989272551,0.2303616989272551,0.9459611075647124,0.9636136084773206,0.8919721880746088,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-36,0.0808434611687269,0.0808434611687269,-0.1058244004850425,0.1058244004850425,0.956229911349501,0.912130123985184,0.9460152060665528,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-37,0.1035368115416569,0.1035368115416569,0.0499062389347059,0.0499062389347059,0.8566566564160634,0.894515895542426,0.859699366392471,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-38,2.186203718841713,2.186203718841713,-0.4567673706894168,0.4567673706894168,1.1543517022519725,0.8951374490809199,0.951439390161259,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-39,1.2121677900045802,1.2121677900045802,0.0231247293512242,0.0231247293512242,0.9047651815979304,1.002417233365389,0.909858552924307,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-40,-0.2399845864363667,0.2399845864363667,-0.1858898642879099,0.1858898642879099,1.0906623101951234,1.0707059036774194,1.0580566552798378,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,35.0,40.0,XMEAS-41,0.2229796616907682,0.2229796616907682,0.0962307956382937,0.0962307956382937,0.8252977768470907,0.8519272584752048,0.8224076228722226,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-1,84.84402629946645,84.84402629946645,0.4730831699452895,0.4730831699452895,1.0177965041711636,1.09207275103791,0.7570484544031968,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-2,0.000680132877648,0.000680132877648,-0.0004221257974399,0.0004221257974399,0.968005299273208,1.0185740837712218,0.9749628435154738,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-3,-0.3875590624056682,0.3875590624056682,0.0400323871421865,0.0400323871421865,0.9716009206479284,1.0215804981359058,0.9779438869553588,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-4,-10.078553767733338,10.078553767733338,-0.0239004775779388,0.0239004775779388,1.0055465273085709,1.0542706623807725,1.0054282365216047,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-5,-0.224231322563025,0.224231322563025,-0.0018179954486118,0.0018179954486118,1.012462862075053,0.9955894548901232,1.014267915483426,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-6,-0.3095949480755298,0.3095949480755298,0.0031392874502965,0.0031392874502965,0.942241779610516,0.9875235999662988,0.9434969825873636,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-7,-0.017398889224817,0.017398889224817,-0.2440790529009965,0.2440790529009965,0.8882797804893137,0.9627296268055556,0.8152057379999059,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-8,0.0862892833346094,0.0862892833346094,0.0233516263709992,0.0233516263709992,0.9109123028018724,0.9353236412991116,0.9108407341622357,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-9,0.0446055815816599,0.0446055815816599,-0.0639594156975526,0.0639594156975526,0.968847892525476,0.952822365847898,0.9646325606653304,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-10,-0.5611454355107864,0.5611454355107864,-0.1005138864429977,0.1005138864429977,0.8070264552898464,0.920400968293196,0.7946979259591627,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-11,0.8192064420061629,0.8192064420061629,0.0341706955947032,0.0341706955947032,0.7910718522441995,0.968414788561186,0.8029374432640295,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-12,-0.1620475979587755,0.1620475979587755,-0.0707740907161403,0.0707740907161403,0.9844478494100072,1.0113505484113798,0.9799163309571828,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-13,0.001251998323927,0.001251998323927,-0.2216496386647767,0.2216496386647767,0.8772186399700346,0.969670699113412,0.8166164894663807,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-14,-0.3599633568776084,0.3599633568776084,-0.0890530925182881,0.0890530925182881,0.9580476337978534,0.9317074418151444,0.9511392592042858,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-15,-0.2842196522211382,0.2842196522211382,-0.18293993533898,0.18293993533898,0.9770344458091104,0.9185580782704296,0.9410768404509766,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-16,-0.198435904794036,0.198435904794036,-0.2365808441116938,0.2365808441116938,0.8803168137332034,0.965147794211846,0.8111995603784109,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-17,-0.0081101829153804,0.0081101829153804,0.0315336383594406,0.0315336383594406,0.8905041562519411,0.8992007966320784,0.8901059153153471,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-18,10.577385713233234,10.577385713233234,0.2303639927815573,0.2303639927815573,0.5903498045788669,0.9813922933350844,0.5076289453418275,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-19,-0.0154368516333849,0.0154368516333849,-0.0253928089329064,0.0253928089329064,1.010707628301855,1.0151003072791294,1.0104352168635042,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-20,-1.063167273696369,1.063167273696369,0.1135580030083735,0.1135580030083735,0.6804602542498815,1.001708661736869,0.6807589877244038,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-21,0.8550798872114936,0.8550798872114936,-0.3208402560135048,0.3208402560135048,0.9728525467937398,0.9317674538704508,0.8738783165356252,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-22,-0.0151605043138743,0.0151605043138743,0.0741570358189399,0.0741570358189399,0.8891164837108866,1.0176840097008168,0.8925148196977312,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-23,-0.2235594961789528,0.2235594961789528,-0.0907831561741002,0.0907831561741002,1.1498046772968926,1.2001736198014092,1.1431173290261043,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-24,-0.1084047922199739,0.1084047922199739,-0.2690455344860058,0.2690455344860058,0.8283088780679342,0.8626368686273993,0.7365390790909722,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-25,-0.0452121812232856,0.0452121812232856,0.1840790830463375,0.1840790830463375,1.011681403817138,1.049708348805016,0.9764838743250284,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-26,0.078039091005837,0.078039091005837,-0.1281004002310462,0.1281004002310462,1.1478685702400142,1.140642981921087,1.139493890000553,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-27,-0.0625267345070393,0.0625267345070393,-0.0664389911564392,0.0664389911564392,1.0424107448910156,1.0152007276986694,1.0404288478170547,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-28,2.421467743389771,2.421467743389771,-0.2635882340103819,0.2635882340103819,0.8703763015426265,0.7231285358895925,0.7893034883763456,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-29,-0.4430640563530171,0.4430640563530171,-0.0486029653769661,0.0486029653769661,1.0203372086199134,1.2017453663338291,1.023756279858279,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-30,-0.0993500213283513,0.0993500213283513,-0.338941130693841,0.338941130693841,1.0535093892456533,1.2042894859829718,0.940309285297533,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-31,-0.2314378770109204,0.2314378770109204,0.2799249714919768,0.2799249714919768,1.160937255068134,1.265626967002004,1.0917237996534654,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-32,0.0246433848375682,0.0246433848375682,0.0489898121597771,0.0489898121597771,1.0284509125281664,0.9632317188958024,1.0267079493827374,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-33,0.2591201879112481,0.2591201879112481,-0.1327525060864832,0.1327525060864832,0.965597408556723,0.9709787605720612,0.948519898075518,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-34,3.1533034738170924,3.1533034738170924,-0.4310224289634471,0.4310224289634471,1.033448990861823,0.920629015369507,0.8368583655144672,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-35,0.1456291907895917,0.1456291907895917,0.0124149288540013,0.0124149288540013,0.942824349064564,1.061847471550264,0.949659428194507,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-36,0.2321973203492621,0.2321973203492621,-0.0178252570872768,0.0178252570872768,0.9057075291981512,0.9744098416004708,0.9073595039412264,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-37,-0.1472801290801006,0.1472801290801006,0.0869359169911974,0.0869359169911974,0.9330854090004936,0.9664253821962704,0.931173972484162,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-38,2.12738213370554,2.12738213370554,-0.220996127815052,0.220996127815052,0.8734325363403609,0.7654195174423559,0.8168820547053927,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-39,1.1635119496316977,1.1635119496316977,0.2311789353526015,0.2311789353526015,1.020113376417069,0.9178204621407232,0.9698926479724236,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-40,-0.1482567831459921,0.1482567831459921,-0.0550284511691203,0.0550284511691203,0.5496072127821594,0.601381818255308,0.5443460531183203,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,40.0,45.0,XMEAS-41,-0.2915628642668448,0.2915628642668448,-0.0041355519577975,0.0041355519577975,0.7237378530881838,0.823277534724899,0.7316501087982525,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,45.0,50.0,XMEAS-1,85.22793817818652,85.22793817818652,-0.0377736895454158,0.0377736895454158,0.7964628117219125,1.0060986402127663,0.7981002376559179,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,45.0,50.0,XMEAS-2,-0.0080214853598178,0.0080214853598178,0.119183539526096,0.119183539526096,1.020264017258375,0.9871120868099243,1.0128357211591863,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,45.0,50.0,XMEAS-3,-0.2856022430032685,0.2856022430032685,-0.1440488349046115,0.1440488349046115,1.027010652196049,0.9918090791622712,1.0140388312082076,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,45.0,50.0,XMEAS-4,-9.974862322708349,9.974862322708349,0.0362801167034817,0.0362801167034817,1.011790226215366,1.0172493055467466,1.0109078822523572,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,45.0,50.0,XMEAS-5,0.0544741872890061,0.0544741872890061,0.0229071686529669,0.0229071686529669,0.9658575199146416,1.0134172317764074,0.9670137517842982,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,45.0,50.0,XMEAS-6,-0.0402556233685197,0.0402556233685197,0.041151754202929,0.041151754202929,1.0020473578410638,1.0023815533596152,1.0016236445246005,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
1,2,45.0,50.0,XMEAS-7,-0.0354325752350665,0.0354325752350665,-0.2181089201892471,0.2181089201892471,0.8936019559280021,0.991335988220734,0.8361435869275996,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
