Time (h),XMEAS-1,XMEAS-2,XMEAS-3,XMEAS-4,XMEAS-5,XMEAS-6,XMEAS-7,XMEAS-8,XMEAS-9,XMEAS-10,XMEAS-11,XMEAS-12,XMEAS-13,XMEAS-14,XMEAS-15,XMEAS-16,XMEAS-17,XMEAS-18,XMEAS-19,XMEAS-20,XMEAS-21,XMEAS-22,XMEAS-23,XMEAS-24,XMEAS-25,XMEAS-26,XMEAS-27,XMEAS-28,XMEAS-29,XMEAS-30,XMEAS-31,XMEAS-32,XMEAS-33,XMEAS-34,XMEAS-35,XMEAS-36,XMEAS-37,XMEAS-38,XMEAS-39,XMEAS-40,XMEAS-41,XMV-1,XMV-2,XMV-3,XMV-4,XMV-5,XMV-6,XMV-7,XMV-8,XMV-9,XMV-10,XMV-11,XMV-12
4.2833333333333332,0.26804727889456514,3685.1687735422615,4445.7851971165401,9.2993986090323286,32.439339186939492,47.82119882329026,2801.0376818153218,65.57511234644781,122.88342561410617,0.24036226892648807,92.005671602961115,50.525102909055782,2705.0885155090709,24.957480237434815,47.764691357327834,3333.487810317331,22.874107346434997,66.667382968694994,-0.54621853779535734,273.07905412049473,102.48167324066199,92.29679431841538,32.140427247187695,15.009887328351679,18.833851861985021,5.9994741315679434,16.310615247569473,4.0484543967675153,32.702570037928403,21.837903742167402,13.3438846332078,0.76463400795516268,16.084817569591259,5.4205190573086108,6.703575255888131,3.2249336357161931,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.80667833927064,53.289859520743796,26.227211341389538,60.600231043073592,0,29.404527669771856,37.218864548656491,46.40030894336634,0,35.980910083338657,13.251312097643204,100
4.2999999999999998,0.26611283675422415,3636.338364369316,4468.6907212513743,9.2977732714970838,32.513931298031693,47.712609289575468,2800.9844761921568,65.054080767220711,122.89704625702628,0.2418859242573245,91.98655783953788,50.09334453555261,2705.4855853362037,25.43479275531184,49.776879998191241,3332.7890415821657,22.979971735182669,66.647773960508744,1.3500061055994592,273.38360164630734,102.48971996901774,92.38641857517355,32.140427247187695,15.009887328351679,18.833851861985021,5.9994741315679434,16.310615247569473,4.0484543967675153,32.702570037928403,21.837903742167402,13.3438846332078,0.76463400795516268,16.084817569591259,5.4205190573086108,6.703575255888131,3.2249336357161931,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.799270971263894,53.302240011170191,26.184474258956342,60.588797051894417,0,29.416810954511451,37.223749216321373,46.416378050551081,0,35.86474176858178,10.090050916626039,100
4.3166666666666664,0.26484891984545683,3628.7432713592025,4470.4172052112326,9.1788130310939984,32.730913647771303,47.378746930291193,2800.8052395474506,64.840766742274212,122.90284861965905,0.24092953575581988,92.009630752874173,51.367423244674271,2705.2333572365519,25.404180461120344,50.528984411694985,3332.1250734921232,22.91637497724226,66.658406687641374,-0.46193514948245135,273.33484639973454,102.50266750544031,92.484664038678588,32.451138391948994,14.789859729677595,18.735805863601389,6.0016833945240506,16.561705052337704,4.0446821225437573,33.13775709189899,21.628010250485953,12.617846426652891,0.96665664320663069,15.950166816385714,5.3331175724416502,6.7364009141354142,3.1962356381157013,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.797542743753866,53.313784623274159,26.232524697420011,60.540688406817019,0,29.421558638462137,37.246048454207035,46.420663024073114,0,35.896635103304476,13.138511183959162,100
4.333333333333333,0.26862937163440398,3642.9482345818624,4424.5412625857152,9.2606845523086836,32.687854367128402,47.862608579881851,2800.2649385416921,65.202422583046157,122.88401650516361,0.2415539864304026,92.062283747932156,50.257728787123057,2705.4979401645819,25.1616731437115,48.617714219217888,3333.0895280822574,22.949896428055901,66.649873746379143,-1.5801334194140508,273.48827649004056,102.49067976718037,92.572919899580626,32.451138391948994,14.789859729677595,18.735805863601389,6.0016833945240506,16.561705052337704,4.0446821225437573,33.13775709189899,21.628010250485953,12.617846426652891,0.96665664320663069,15.950166816385714,5.3331175724416502,6.7364009141354142,3.1962356381157013,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.79564469985845,53.324667817472033,26.274221126796586,60.518000233825717,0,29.433920734382212,37.239066279352812,46.418203718656677,0,36.018627064214861,11.435512176731397,100
4.3499999999999996,0.26898594905349477,3657.6655365986608,4396.5680944274345,9.1590429660834793,32.287881504105279,47.430769195197556,2800.802067164946,65.24132370919429,122.92229032551801,0.24158676802537021,92.077953520454003,49.269378764549984,2704.9601326047796,25.306714488503118,50.228479509994521,3332.8324380864283,22.831068661405535,66.67893102704528,-1.3885660352301783,273.34652277825114,102.49123805799452,92.565950392904284,32.451138391948994,14.789859729677595,18.735805863601389,6.0016833945240506,16.561705052337704,4.0446821225437573,33.13775709189899,21.628010250485953,12.617846426652891,0.96665664320663069,15.950166816385714,5.3331175724416502,6.7364009141354142,3.1962356381157013,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.798547637259709,53.337325717918873,26.312656585011279,60.529652658681279,0,29.460976130062328,37.246945033305288,46.427427788784804,0,35.827175784252049,10.499562008800437,100
4.3666666666666663,0.2697958529625053,3668.5310165765459,4473.733806003801,9.1903259716674999,32.075325019558605,47.808651805329454,2800.3391601804879,65.046455844005408,122.89407673694591,0.24056477992852426,92.070532093297089,49.033130104150644,2705.5525876505944,25.381942499529387,49.65840179256103,3332.6530487318933,22.928586000910155,66.659265685871844,2.1532051452435552,273.44191756177639,102.45018116277504,92.390699319824236,32.451138391948994,14.789859729677595,18.735805863601389,6.0016833945240506,16.561705052337704,4.0446821225437573,33.13775709189899,21.628010250485953,12.617846426652891,0.96665664320663069,15.950166816385714,5.3331175724416502,6.7364009141354142,3.1962356381157013,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.792945421297695,53.337430768217672,26.34506572328818,60.522322627734845,0,29.47710316691013,37.225888604307457,46.421649635203863,0,35.799868125598429,12.952453663986191,100
4.3833333333333329,0.26897469451954359,3648.6690085752698,4472.458833691393,9.2753805521178379,32.399653641889749,47.57570611981086,2799.8861229259824,65.217071957584238,122.88117763713264,0.24014793677487975,92.026132151746708,49.678508524794857,2704.4284228730558,25.297852797470927,50.846816729564061,3332.240629954802,22.909994085144938,66.685737928201732,-2.2927575450041329,273.06104132402641,102.48129232584131,92.223281111348285,32.451138391948994,14.789859729677595,18.735805863601389,6.0016833945240506,16.561705052337704,4.0446821225437573,33.13775709189899,21.628010250485953,12.617846426652891,0.96665664320663069,15.950166816385714,5.3331175724416502,6.7364009141354142,3.1962356381157013,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.798788416987428,53.336023869864214,26.376699392575702,60.508334347390949,0,29.46872125070076,37.222993728333442,46.430242212827416,0,35.865091505589312,13.003506352252222,100
4.3999999999999995,0.26845139563603143,3650.8079095012204,4458.4877284214535,9.2004378683753014,32.370614901750159,47.511643885766176,2800.0794000743654,64.643201819908796,122.89700456994508,0.24036108114587157,92.03901336829901,49.209588715649176,2704.5345903058724,25.436581987572097,51.370773726434827,3331.8128187187535,22.956753868472003,66.662302986760679,-1.2542690959642639,273.6179653862738,102.49524004432914,92.645910164312028,32.451138391948994,14.789859729677595,18.735805863601389,6.0016833945240506,16.561705052337704,4.0446821225437573,33.13775709189899,21.628010250485953,12.617846426652891,0.96665664320663069,15.950166816385714,5.3331175724416502,6.7364009141354142,3.1962356381157013,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.796006346104377,53.343851430258781,26.409035850232502,60.562567582290335,0,29.405607225899836,37.235055086671942,46.457187231243417,0,35.884630724906707,15.261390987396718,100
4.416666666666667,0.26754921314360858,3638.5843529571057,4454.683974690749,9.1120003560443976,32.387122867583898,47.551608947980206,2800.2189622025767,65.220130857864149,122.90101252830806,0.24211558565674063,92.06315353749379,51.412564381379774,2704.5441535542705,25.091601975099515,50.302261347197202,3332.6742296138295,22.967078679558163,66.671388502018203,1.5796355513040907,273.46715607394628,102.49840717731597,92.446929201509676,32.631554586741267,14.921146527455777,18.639122522174812,6.0022513799495592,16.286412503039315,4.0293494452161545,32.992226637983826,21.717790775347265,13.400282399109471,0.78806681016945945,16.039925912012027,5.3926653399598212,6.6665403218458046,3.1743189077414895,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.784891394366326,53.343720514460948,26.362813049347803,60.523435608740442,0,29.368052455894794,37.226738689813082,46.447280766336966,0,36.009598551400764,13.515237699470115,100
4.4333333333333336,0.26712178491286559,3635.8756262985798,4428.1100841844009,9.2127111035089264,32.290455804592732,47.533126433249592,2799.5924131974116,65.435465648237312,122.89809153014396,0.24263159244490876,92.065366065830304,48.980292469025869,2704.7647174402573,25.345916544429627,51.216189244525509,3331.5438518681531,23.057430453570628,66.688280730092373,-1.7591273597092367,273.31409301510809,102.47974851816551,92.604201630295123,32.631554586741267,14.921146527455777,18.639122522174812,6.0022513799495592,16.286412503039315,4.0293494452161545,32.992226637983826,21.717790775347265,13.400282399109471,0.78806681016945945,16.039925912012027,5.3926653399598212,6.6665403218458046,3.1743189077414895,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.775924313042715,53.333782024033532,26.318748612167198,60.503710421192999,0,29.314100476388084,37.216851615438209,46.419907217944591,0,35.822881556677054,9.7212776233684544,100
4.4500000000000002,0.26681155810672452,3668.5433399955205,4445.8960549702861,9.2723540874420181,32.662365380060102,47.463533725450084,2800.3909125571076,64.598143410674851,122.90326594453501,0.23976459195284996,92.100246476349412,47.870622559524676,2704.3647739035691,25.430054271361978,52.094917164172436,3331.8340445820181,23.103652750840993,66.677658037826532,-0.5619648186257109,273.25005528383457,102.47810137119271,92.471413404834294,32.631554586741267,14.921146527455777,18.639122522174812,6.0022513799495592,16.286412503039315,4.0293494452161545,32.992226637983826,21.717790775347265,13.400282399109471,0.78806681016945945,16.039925912012027,5.3926653399598212,6.6665403218458046,3.1743189077414895,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.781264535960538,53.33715564059262,26.281016906216838,60.55039740426006,0,29.277691335943945,37.241850494368421,46.432924101464891,0,35.844422709133532,10.571053265806158,100
4.4666666666666668,0.26673642825134747,3648.6161935225737,4485.2250405088798,9.2050196190844797,31.9985703668094,47.971188414764079,2799.4361467884282,65.15851245261004,122.8974167215359,0.24105682171415915,92.104945671378516,50.497697362108667,2704.3881073879688,25.265783811257791,50.040454369512005,3331.470557494185,22.833450850405278,66.703994755953872,-0.63490682379342611,273.15071381737357,102.48235315640507,92.282177470473798,32.631554586741267,14.921146527455777,18.639122522174812,6.0022513799495592,16.286412503039315,4.0293494452161545,32.992226637983826,21.717790775347265,13.400282399109471,0.78806681016945945,16.039925912012027,5.3926653399598212,6.6665403218458046,3.1743189077414895,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.776872882261245,53.335425404202724,26.243239040605403,60.494279386772547,0,29.239502425087831,37.229132375835547,46.413491660057538,0,35.932749507054318,15.104952504895385,100
4.4833333333333334,0.26522709533873579,3628.3278698006347,4481.1477815328435,9.2116388427191893,32.347268165862928,47.775772261030525,2799.7889728048972,64.95162166537331,122.88858361202631,0.24147681876818103,92.020107467298047,51.390746276885672,2703.2511495072117,25.442507990879974,49.95026936189128,3331.2209700756653,22.883401859362372,66.709015078532417,-0.54671033053891727,272.91743502925175,102.49964859248003,92.354421717744543,32.631554586741267,14.921146527455777,18.639122522174812,6.0022513799495592,16.286412503039315,4.0293494452161545,32.992226637983826,21.717790775347265,13.400282399109471,0.78806681016945945,16.039925912012027,5.3926653399598212,6.6665403218458046,3.1743189077414895,0.012315837724445331,0.57632463436290238,0.18316315803685576,54.253260196255653,43.641406615261843,62.771420382882972,53.333556724185875,26.21446486401614,60.519734763130458,0,29.148352890720485,37.226855738932663,46.425446478152352,0,35.809511202128583,10.746204694698967,100
4.5,0.265596812878993,3630.2744417925092,4483.9962696662124,9.2260332777322294,32.556228160807677,47.512527135226996,2799.013102414016,65.02984030727346,122.89736206086549,0.23898906885196874,92.045339667109445,49.849137459401753,2703.1902274103231,25.332876088163019,49.475848928136934,3330.5832415676314,22.86828250527515,66.691043328861383,0.14977257015416398,273.28097569655404,102.49145427197116,92.491418699629108,32.631554586741267,14.921146527455777,18.639122522174812,6.0022513799495592,16.286412503039315,4.0293494452161545,32.992226637983826,21.717790775347265,13.400282399109471,0.78806681016945945,16.039925912012027,5.3926653399598212,6.6665403218458046,3.1743189077414895,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.767205098150789,53.330269149620946,26.183195125767515,60.498072863067001,0,29.03072249617319,37.214297388008923,46.417306238142636,0,35.840562305343234,15.187578786864069,100
4.5166666666666666,0.26393372148114636,3668.5168601343412,4461.9671411440204,9.2206466770037601,32.573133644498753,47.586948169582172,2799.0006608299054,64.818389954046097,122.90046626673582,0.23847495570615729,92.097266647542554,49.797690268705125,2703.6391174827404,25.138043607902503,50.757366088377843,3331.3865407810576,22.827934274552348,66.687986229354067,1.438032746175304,273.43847469158709,102.49453531587001,92.537631160513953,32.182660767103805,14.591823734173463,18.649709041303744,5.9274056088572467,16.276486328074181,4.0510502188775179,32.738390404195393,21.930421760808795,13.296813374836198,0.97695866732611059,15.463540725969704,5.4282527510128684,6.7068878099630407,3.3214490820095461,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.771635345263213,53.330764612059539,26.105162850727059,60.514169007526782,0,28.938100860301969,37.225923997522557,46.426673689921934,0,35.934161286308459,13.922180837716322,100
4.5333333333333332,0.26374666900918803,3635.5342060146559,4431.5471239981553,9.232889707769715,32.636934060239646,48.084325389717854,2800.0126290861681,65.109623851680951,122.89236578256785,0.23434892937979401,92.114370022968032,50.547128418571951,2703.9499934284668,25.384963521819365,49.470022023170884,3331.2650483777638,23.09740561827164,66.690624241301293,0.99000961034325874,273.04155276616467,102.50305031484075,92.598655407123118,32.182660767103805,14.591823734173463,18.649709041303744,5.9274056088572467,16.276486328074181,4.0510502188775179,32.738390404195393,21.930421760808795,13.296813374836198,0.97695866732611059,15.463540725969704,5.4282527510128684,6.7068878099630407,3.3214490820095461,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.76922340970728,53.325271535319295,26.031529501994093,60.52664430288425,0,28.848542076398253,37.228585507969612,46.429055672659921,0,35.928160316545359,11.822750812352446,100
4.5499999999999998,0.26414924145758562,3636.111568596672,4487.5374536966556,9.2103786202085089,32.55922571924976,47.587271347153958,2799.8690179529276,64.566807637510635,122.89282548202387,0.23581032758929785,92.147073631249739,49.859173992541002,2703.9188399619461,25.396183277256235,51.940639299849103,3331.4819610512923,23.007285473071395,66.708914768479147,1.1119480740861034,273.45734028802167,102.47776746328549,92.510589138557108,32.182660767103805,14.591823734173463,18.649709041303744,5.9274056088572467,16.276486328074181,4.0510502188775179,32.738390404195393,21.930421760808795,13.296813374836198,0.97695866732611059,15.463540725969704,5.4282527510128684,6.7068878099630407,3.3214490820095461,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.771704853356617,53.314524353098804,25.963437828946972,60.560196448280259,0,28.788898833818521,37.222427884874357,46.43358852308959,0,35.919396626099285,12.169959512519414,100
4.5666666666666664,0.26405968677874259,3661.1672373857523,4481.1365283137202,9.2318551750327824,32.661000497343906,47.737744888550601,2799.4820975542502,64.573485537092324,122.89490723250145,0.23263585854004099,92.133075638999713,49.463206264038156,2703.8663367383474,25.174001329697607,49.875974918738748,3331.1865774101111,22.747015592856748,66.725397818269229,0.058365329029038543,273.08310313936983,102.48913243868658,92.364682342005537,32.182660767103805,14.591823734173463,18.649709041303744,5.9274056088572467,16.276486328074181,4.0510502188775179,32.738390404195393,21.930421760808795,13.296813374836198,0.97695866732611059,15.463540725969704,5.4282527510128684,6.7068878099630407,3.3214490820095461,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.776365138239179,53.320737765285131,25.906413971417486,60.584372595739566,0,28.723183276120551,37.233232873921025,46.447513436124574,0,36.060880526294049,13.609441065863196,100
4.583333333333333,0.26366858760294792,3629.1882538866766,4454.2660544642304,9.3095416816482306,32.231703820565613,47.767923342874909,2799.1576247657254,64.545355249052918,122.88929612085946,0.23376021751406759,92.066174030976512,50.287063989307512,2703.7994498619337,25.432942801433764,49.540473726408493,3330.6602991907944,22.987475406941183,66.70355502258883,-0.25888438646215944,273.14752883526137,102.49545868998919,92.358328303127777,32.182660767103805,14.591823734173463,18.649709041303744,5.9274056088572467,16.276486328074181,4.0510502188775179,32.738390404195393,21.930421760808795,13.296813374836198,0.97695866732611059,15.463540725969704,5.4282527510128684,6.7068878099630407,3.3214490820095461,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.763660361204373,53.299818609385532,25.848820633019088,60.612005056874082,0,28.628249602602221,37.234056147477254,46.433896019571527,0,35.862621203015856,11.96572999385106,100
4.5999999999999996,0.26367474010490588,3625.8575898559811,4488.1919866518701,9.1907786258283615,32.17063207562348,47.898856408415298,2798.8556116968502,64.854949943559717,122.88342226879685,0.23181214022694852,92.05668809511775,48.702769034008064,2703.1174190053075,25.184099474200359,50.541266462819451,3330.663491390736,22.923731532072043,66.713721893118731,0.62446839726762837,273.07348076026386,102.50348904225824,92.364514816339309,32.182660767103805,14.591823734173463,18.649709041303744,5.9274056088572467,16.276486328074181,4.0510502188775179,32.738390404195393,21.930421760808795,13.296813374836198,0.97695866732611059,15.463540725969704,5.4282527510128684,6.7068878099630407,3.3214490820095461,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.764337598565156,53.304581389723126,25.795485419488067,60.570972974351115,0,28.47865589583007,37.216252923525722,46.43586523253542,0,35.889456616106351,13.808208475850309,100
4.6166666666666663,0.2620139669345331,3651.9370363907419,4480.0200416056568,9.2501971225133524,32.615938756725264,47.1402633895338,2798.9084760867249,65.082029775001388,122.90801019086823,0.23573866178017666,92.084895824205702,49.473842729539626,2703.011907280656,25.369915781565194,50.743402553962298,3330.7478958749343,22.861010703793433,66.710809074800139,1.8940649127587674,273.50360952942918,102.49442027600521,92.657948370648441,32.28467937666948,14.892579925423474,18.92299307884732,5.9853249927707424,17.261163737459956,4.057662131162548,32.720646123753333,21.711777678156775,13.541509363046416,0.75138224350610605,15.736457228104832,5.3998017676726393,6.597465058619095,3.3044501464397813,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.772336910950997,53.305029919368657,25.810071925226964,60.583855250529993,0,28.344696954485904,37.226907187944519,46.435023483286678,0,35.819727202249481,9.1763678686282795,100
4.6333333333333329,0.26351804407392104,3662.1547193396241,4435.3648494782183,9.2234469959370529,32.296804824325818,47.851403075618812,2799.4524660480956,64.938076834608154,122.91159368151745,0.23275336316256351,92.189537296469354,49.215318664998911,2703.7966732256291,25.402988287499081,51.654995300437122,3331.5303412039793,23.01063311422212,66.701142150482099,-1.1215401228168047,273.82543437225246,102.48590937032579,92.762024346991453,32.28467937666948,14.892579925423474,18.92299307884732,5.9853249927707424,17.261163737459956,4.057662131162548,32.720646123753333,21.711777678156775,13.541509363046416,0.75138224350610605,15.736457228104832,5.3998017676726393,6.597465058619095,3.3044501464397813,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.771036246414262,53.316039937250487,25.829226764215921,60.630762091211878,0,28.258332614490019,37.224227485427505,46.448905847364585,0,36.092326171393523,14.454465541598259,100
4.6499999999999995,0.26293110017700833,3656.3373956312266,4444.3861370261393,9.184507064832129,32.367640811274242,47.428913678755499,2799.5736795620301,65.526644472437681,122.90714735050706,0.23155661479758605,92.270016092802052,50.747241845689416,2705.0798323983854,25.187179909208201,50.858166170979153,3331.8845536035387,22.853692328411185,66.728508826428651,0.702254401310347,273.32457236790316,102.4717442097698,92.71331278056914,32.28467937666948,14.892579925423474,18.92299307884732,5.9853249927707424,17.261163737459956,4.057662131162548,32.720646123753333,21.711777678156775,13.541509363046416,0.75138224350610605,15.736457228104832,5.3998017676726393,6.597465058619095,3.3044501464397813,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.765617068987908,53.309873140938727,25.838641007065149,60.6277884055973,0,28.251503905026976,37.198586512731531,46.434984218935753,0,36.058814363131148,10.502191320289224,100
4.6666666666666661,0.26321795766260381,3640.1847111921206,4424.8635937864528,9.2571875668258734,32.522992669879351,47.563524664582715,2800.3335982193335,65.155665895178146,122.91734542034176,0.23097225444499961,92.251162305065762,50.453769768956676,2704.5999985804237,25.224684732403919,50.798922224970745,3332.0817406958863,22.99880660769163,66.738931436853377,0.70355022769654163,272.90340882247841,102.45970418463759,92.455215602803705,32.28467937666948,14.892579925423474,18.92299307884732,5.9853249927707424,17.261163737459956,4.057662131162548,32.720646123753333,21.711777678156775,13.541509363046416,0.75138224350610605,15.736457228104832,5.3998017676726393,6.597465058619095,3.3044501464397813,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.770479921697891,53.308997529111146,25.854890783007807,60.65268551768218,0,28.275107898135285,37.205344410983436,46.450207993885584,0,35.997445256776125,12.854911179641245,100
4.6833333333333336,0.26147693307757153,3633.5387869294318,4452.4789860886476,9.3278234159046587,32.519776633573187,47.474907047905774,2799.2330509055164,65.150903718404606,122.8840282442065,0.23031790080062059,92.128669162144831,49.753180951041017,2703.6851077503061,25.351901074236462,50.307157125946503,3332.2320202633477,23.100127406729051,66.748230908814207,1.4379436637391334,273.06177949507332,102.47438572293116,92.14183549564089,32.28467937666948,14.892579925423474,18.92299307884732,5.9853249927707424,17.261163737459956,4.057662131162548,32.720646123753333,21.711777678156775,13.541509363046416,0.75138224350610605,15.736457228104832,5.3998017676726393,6.597465058619095,3.3044501464397813,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.765344917711239,53.305015368818168,25.862362547036085,60.649933580943475,0,28.268908327693207,37.19661461658999,46.431804486732055,0,35.9023653746017,10.822411541197438,100
4.7000000000000002,0.26386511357656856,3642.8206867386057,4411.1984459182713,9.2736127365558474,32.09817986030945,47.400097165248908,2798.5582251340015,65.225685729721491,122.8898827162168,0.22961177030282018,92.054444668843885,48.905128581993381,2703.5417707364913,25.347111830755615,49.143655464013676,3330.8055228267908,23.152109631511141,66.731502292927402,0.3054260406293906,272.99086728741133,102.48992246632345,92.409510618866648,32.28467937666948,14.892579925423474,18.92299307884732,5.9853249927707424,17.261163737459956,4.057662131162548,32.720646123753333,21.711777678156775,13.541509363046416,0.75138224350610605,15.736457228104832,5.3998017676726393,6.597465058619095,3.3044501464397813,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.756184474108245,53.302070843911089,25.872527338951848,60.634983381100753,0,28.180288357018622,37.185920643823557,46.418379772442492,0,35.860994190284146,11.450328971617845,100
4.7166666666666668,0.26350201342632018,3652.7225898808683,4457.8831846137673,9.294077196800238,32.539474389904548,47.58328072784866,2799.3311506279506,64.751248450704409,122.90962547118698,0.2280453455348242,92.095622730027443,49.545175338041375,2703.8839521424143,25.280419940896063,48.842431695485658,3331.0168783222375,22.812328639481251,66.733650499439221,0.39891987558221442,273.24567431976095,102.50104763786985,92.559689083119949,32.672456440347503,14.951840655810672,18.917511859482588,5.8508772067070902,16.684101820829554,4.058781425237159,32.872757487431613,21.705734894287193,13.384856416470306,0.9683343179513284,16.277164019396032,5.416809007144356,6.6891209740391568,3.3065794167303366,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.75496324620913,53.298385244969147,25.933742574574442,60.564764514495025,0,28.083535837885886,37.145095936686026,46.409188669492941,0,35.990045282384258,11.081968655302035,100
4.7333333333333334,0.26380335286382489,3645.5453349913523,4457.6189182886192,9.2484437216922366,32.386287607287848,47.537569935774385,2799.3121093593054,64.849849243544909,122.89143525528631,0.23181780081713599,92.106610990268649,49.746409880805665,2703.9219664899579,25.424116755681148,50.706577239950519,3330.8101137592921,22.748064727129531,66.746984605836118,1.7180821216548792,273.18639906790781,102.46922849184747,92.464389673530462,32.672456440347503,14.951840655810672,18.917511859482588,5.8508772067070902,16.684101820829554,4.058781425237159,32.872757487431613,21.705734894287193,13.384856416470306,0.9683343179513284,16.277164019396032,5.416809007144356,6.6891209740391568,3.3065794167303366,0.0040909058185483382,0.56665804594776903,0.1881393457910682,54.135725304214525,43.94668130584872,62.768739855809059,53.30062517512085,25.993425807069173,60.555785839778792,0,28.011128699800434,37.182097302546332,46.436262476646277,0,35.975020297889976,11.155196827258667,100
4.75,0.26444004458348658,3646.2725049961259,4468.9067453379994,9.3294508816398416,32.544650589935884,47.464797567338657,2798.4893400810774,65.872425470145302,122.91519405752594,0.2276205399669648,92.094288043998219,52.52953512361907,2703.1484937852929,25.409497001880727,50.977323844779285,3331.2022943096999,23.086195577068462,66.722398773583279,-3.2529959289357064,273.50848577637004,102.48055335078702,92.268019345564241,32.672456440347503,14.951840655810672,18.917511859482588,5.8508772067070902,16.684101820829554,4.058781425237159,32.872757487431613,21.705734894287193,13.384856416470306,0.9683343179513284,16.277164019396032,5.416809007144356,6.6891209740391568,3.3065794167303366,0.012841851140566525,0.57936547881242462,0.17836002412559163,53.629233114087569,44.63317049160603,62.756793867632851,53.301669825663794,26.043165258103343,60.551986100521042,0,27.93339991789211,37.187606027037923,46.429582152618899,0,35.801240320132827,11.752878720842881,100
4.7666666666666666,0.26564991535677251,3657.3032188531142,4467.6698769045106,9.2442907775356318,32.45619284962379,47.421587176071718,2798.3853855351831,65.362173161771381,122.87939732028407,0.22938934834206562,92.009138108565196,48.601829683967452,2702.3016064094218,25.192734765844119,50.79185438135103,3329.8161057995408,22.740784822253463,66.709598280763245,-0.16982495957054197,273.27018955847694,102.48299301322263,92.118400762925674,32.672456440347503,14.951840655810672,18.917511859482588,5.8508772067070902,16.684101820829554,4.058781425237159,32.872757487431613,21.705734894287193,13.384856416470306,0.9683343179513284,16.277164019396032,5.416809007144356,6.6891209740391568,3.3065794167303366,0.012841851140566525,0.57936547881242462,0.17836002412559163,53.629233114087569,44.63317049160603,62.763119732293916,53.278660615591242,26.086426909728385,60.508386795355435,0,27.792393779835727,37.184224052464245,46.41746071864371,0,35.84099005318253,13.399032292284845,100
4.7833333333333332,0.2642072852777374,3658.2396631774459,4458.4177864723733,9.261184655264378,32.285860243403789,47.707649168371212,2797.9931501625792,65.04243726453231,122.90648866217987,0.22275559518579188,91.985413012770877,50.567742194186536,2702.2057925156923,25.159897002120825,50.126704019471816,3329.525954997288,23.020021998869552,66.718472608852792,-1.543333913013339,273.51620756763771,102.49619175334828,92.416060469071212,32.672456440347503,14.951840655810672,18.917511859482588,5.8508772067070902,16.684101820829554,4.058781425237159,32.872757487431613,21.705734894287193,13.384856416470306,0.9683343179513284,16.277164019396032,5.416809007144356,6.6891209740391568,3.3065794167303366,0.012841851140566525,0.57936547881242462,0.17836002412559163,53.629233114087569,44.63317049160603,62.763733040161483,53.270454118864009,26.127527322962813,60.514897230564934,0,27.5993727273083,37.194179686733136,46.430353399550661,0,35.914304541541533,13.30520624170895,100
